file,pass name,time,block_duplicate_reload,block_duplicate_spill,block_size,block_too_big,comprehensions,cost,immutable_arrays,include_functor,labeled_tuples,module_strengthening,num_groups,reload,spill,tried_to_vectorize_blocks,vectorized_block
,,s,,,,,,,,,,,,,,,
middle_end/flambda2/simplify/expr_builder.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.022,0,0,,,,,,,,,,422,287,,
middle_end/flambda2/simplify/expr_builder.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.004,0,0,,,,,,,,,,422,287,,
middle_end/flambda2/simplify/expr_builder.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,0.002,0,0,,,,,,,,,,422,271,,
middle_end/flambda2/simplify/expr_builder.ml,generate/compile_phrases/regalloc/cfg/save_cfg,0.001,0,0,,,,,,,,,,422,271,,
middle_end/flambda2/simplify/expr_builder.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,422,271,,
middle_end/flambda2/simplify/expr_builder.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,typing,0.052,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,generate/compile_phrases/regalloc/cfgize,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.003,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.003,,,985,,,-14,,,,,14,,,124,2
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.016,0,0,,,,,,,,,,124,96,,
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.007,0,0,,,,,,,,,,124,96,,
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.001,0,0,,,,,,,,,,124,96,,
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,124,90,,
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,124,90,,
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,124,90,,
middle_end/flambda2/simplify/inlining/inlining_transforms.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
ocamldoc/odoc_sig.ml,typing,0.211,,,,,0,,0,0,0,0,,,,,
ocamldoc/odoc_sig.ml,generate/compile_phrases/regalloc/cfgize,0.023,0,0,,,,,,,,,,0,0,,
ocamldoc/odoc_sig.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.028,0,0,,,,,,,,,,0,0,,
ocamldoc/odoc_sig.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.023,,,9441,1,,-66,,,,,66,,,1381,18
ocamldoc/odoc_sig.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,0.001,0,0,,,,,,,,,,0,0,,
ocamldoc/odoc_sig.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,0.009,0,0,,,,,,,,,,0,0,,
ocamldoc/odoc_sig.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.209,26,0,,,,,,,,,,1274,890,,
ocamldoc/odoc_sig.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.064,26,0,,,,,,,,,,1274,890,,
ocamldoc/odoc_sig.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.013,26,0,,,,,,,,,,1274,890,,
ocamldoc/odoc_sig.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,0.007,21,0,,,,,,,,,,1255,839,,
ocamldoc/odoc_sig.ml,generate/compile_phrases/regalloc/cfg/save_cfg,0.002,21,0,,,,,,,,,,1255,839,,
ocamldoc/odoc_sig.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,0.002,21,0,,,,,,,,,,1255,839,,
ocamldoc/odoc_sig.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/join_points.ml,typing,0.058,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/simplify/join_points.ml,generate/compile_phrases/regalloc/cfgize,0.002,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/join_points.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.007,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/join_points.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.006,,,1176,,,,,,,,,,,195,
middle_end/flambda2/simplify/join_points.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/join_points.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/join_points.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.013,0,0,,,,,,,,,,137,101,,
middle_end/flambda2/simplify/join_points.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.010,0,0,,,,,,,,,,137,101,,
middle_end/flambda2/simplify/join_points.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.002,0,0,,,,,,,,,,137,101,,
middle_end/flambda2/simplify/join_points.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,137,98,,
middle_end/flambda2/simplify/join_points.ml,generate/compile_phrases/regalloc/cfg/save_cfg,0.001,0,0,,,,,,,,,,137,98,,
middle_end/flambda2/simplify/join_points.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,137,98,,
middle_end/flambda2/simplify/join_points.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/lifting/reification.ml,typing,0.056,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/simplify/lifting/reification.ml,generate/compile_phrases/regalloc/cfgize,0.002,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/lifting/reification.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.003,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/lifting/reification.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.003,,,1202,,,,,,,,,,,185,
middle_end/flambda2/simplify/lifting/reification.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/lifting/reification.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/lifting/reification.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.013,0,0,,,,,,,,,,89,51,,
middle_end/flambda2/simplify/lifting/reification.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.008,0,0,,,,,,,,,,89,51,,
middle_end/flambda2/simplify/lifting/reification.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.002,0,0,,,,,,,,,,89,51,,
middle_end/flambda2/simplify/lifting/reification.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,0.001,0,0,,,,,,,,,,89,51,,
middle_end/flambda2/simplify/lifting/reification.ml,generate/compile_phrases/regalloc/cfg/save_cfg,0.001,0,0,,,,,,,,,,89,51,,
middle_end/flambda2/simplify/lifting/reification.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,89,51,,
middle_end/flambda2/simplify/lifting/reification.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,typing,0.032,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,generate/compile_phrases/regalloc/cfgize,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.009,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.008,,,410,,,-6,,,,,6,,,39,3
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.008,0,0,,,,,,,,,,71,65,,
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.003,0,0,,,,,,,,,,71,65,,
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,71,65,,
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,71,64,,
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,71,64,,
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,71,64,,
middle_end/flambda2/simplify/simplify_ternary_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,0.005,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify.ml,typing,0.035,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/simplify/simplify.ml,generate/compile_phrases/regalloc/cfgize,0.002,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,365,,,,,,,,,,,50,
middle_end/flambda2/simplify/simplify.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.004,0,0,,,,,,,,,,52,24,,
middle_end/flambda2/simplify/simplify.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.002,0,0,,,,,,,,,,52,24,,
middle_end/flambda2/simplify/simplify.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,52,24,,
middle_end/flambda2/simplify/simplify.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,52,24,,
middle_end/flambda2/simplify/simplify.ml,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,52,24,,
middle_end/flambda2/simplify/simplify.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,52,24,,
middle_end/flambda2/simplify/simplify.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,typing,0.044,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,generate/compile_phrases/regalloc/cfgize,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.001,,,668,,,,,,,,,,,95,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,0.004,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.007,0,0,,,,,,,,,,75,45,,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.004,0,0,,,,,,,,,,75,45,,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.001,0,0,,,,,,,,,,75,45,,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,75,45,,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,75,45,,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,75,45,,
middle_end/flambda2/simplify/simplify_apply_cont_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_common.ml,typing,0.089,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/simplify/simplify_common.ml,generate/compile_phrases/regalloc/cfgize,0.004,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_common.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.005,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_common.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.003,,,1765,,,,,,,,,,,271,
middle_end/flambda2/simplify/simplify_common.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_common.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,0.002,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_common.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.026,0,0,,,,,,,,,,193,136,,
middle_end/flambda2/simplify/simplify_common.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.017,0,0,,,,,,,,,,193,136,,
middle_end/flambda2/simplify/simplify_common.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.002,0,0,,,,,,,,,,193,136,,
middle_end/flambda2/simplify/simplify_common.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,0.002,0,0,,,,,,,,,,193,135,,
middle_end/flambda2/simplify/simplify_common.ml,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,193,135,,
middle_end/flambda2/simplify/simplify_common.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,193,135,,
middle_end/flambda2/simplify/simplify_common.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,typing,0.038,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,generate/compile_phrases/regalloc/cfgize,0.002,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.003,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.001,,,906,,,,,,,,,,,148,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.010,0,0,,,,,,,,,,97,58,,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.006,0,0,,,,,,,,,,97,58,,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.001,0,0,,,,,,,,,,97,58,,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,97,58,,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,97,58,,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,97,58,,
middle_end/flambda2/simplify/inlining/call_site_inlining_decision.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,typing,0.047,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,generate/compile_phrases/regalloc/cfgize,0.003,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.003,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.002,,,1082,,,-6,,,,,6,,,155,3
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,0.003,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.019,0,0,,,,,,,,,,121,67,,
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.007,0,0,,,,,,,,,,121,67,,
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.002,0,0,,,,,,,,,,121,67,,
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,121,67,,
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,121,67,,
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,121,67,,
middle_end/flambda2/simplify/simplify_variadic_primitive.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_extcall.ml,typing,0.066,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/simplify/simplify_extcall.ml,generate/compile_phrases/regalloc/cfgize,0.003,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_extcall.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.006,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_extcall.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.004,,,1676,,,,,,,,,,,307,
middle_end/flambda2/simplify/simplify_extcall.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_extcall.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,0.002,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_extcall.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.025,0,0,,,,,,,,,,139,74,,
middle_end/flambda2/simplify/simplify_extcall.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.011,0,0,,,,,,,,,,139,74,,
middle_end/flambda2/simplify/simplify_extcall.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.002,0,0,,,,,,,,,,139,74,,
middle_end/flambda2/simplify/simplify_extcall.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,139,74,,
middle_end/flambda2/simplify/simplify_extcall.ml,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,139,74,,
middle_end/flambda2/simplify/simplify_extcall.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,0.002,0,0,,,,,,,,,,139,74,,
middle_end/flambda2/simplify/simplify_extcall.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_expr.ml,typing,0.049,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/simplify/simplify_expr.ml,generate/compile_phrases/regalloc/cfgize,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_expr.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.002,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_expr.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.002,,,704,,,,,,,,,,,87,
middle_end/flambda2/simplify/simplify_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/simplify_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.006,0,0,,,,,,,,,,56,38,,
middle_end/flambda2/simplify/simplify_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.003,0,0,,,,,,,,,,56,38,,
middle_end/flambda2/simplify/simplify_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.001,0,0,,,,,,,,,,56,38,,
middle_end/flambda2/simplify/simplify_expr.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,56,38,,
middle_end/flambda2/simplify/simplify_expr.ml,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,56,38,,
middle_end/flambda2/simplify/simplify_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,56,38,,
middle_end/flambda2/simplify/simplify_expr.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/unboxing/unboxers.ml,typing,0.030,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/simplify/unboxing/unboxers.ml,generate/compile_phrases/regalloc/cfgize,0.003,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/unboxing/unboxers.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.001,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/unboxing/unboxers.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.001,,,427,,,,,,,,,,,44,
middle_end/flambda2/simplify/unboxing/unboxers.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/unboxing/unboxers.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/simplify/unboxing/unboxers.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.003,0,0,,,,,,,,,,6,6,,
middle_end/flambda2/simplify/unboxing/unboxers.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.001,0,0,,,,,,,,,,6,6,,
middle_end/flambda2/simplify/unboxing/unboxers.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,6,6,,
middle_end/flambda2/simplify/unboxing/unboxers.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,6,6,,
middle_end/flambda2/simplify/unboxing/unboxers.ml,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,6,6,,
middle_end/flambda2/simplify/unboxing/unboxers.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,6,6,,
middle_end/flambda2/simplify/unboxing/unboxers.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,0.001,0,0,,,,,,,,,,0,0,,
ocamldoc/odoc_ast.ml,typing,0.203,,,,,0,,0,0,0,0,,,,,
ocamldoc/odoc_ast.ml,generate/compile_phrases/regalloc/cfgize,0.018,0,0,,,,,,,,,,0,0,,
ocamldoc/odoc_ast.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.027,0,0,,,,,,,,,,0,0,,
ocamldoc/odoc_ast.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,0.020,,,8117,1,,-22,,,,,22,,,1209,8
ocamldoc/odoc_ast.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,0.001,0,0,,,,,,,,,,0,0,,
ocamldoc/odoc_ast.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,0.009,0,0,,,,,,,,,,0,0,,
ocamldoc/odoc_ast.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.234,3,0,,,,,,,,,,1070,834,,
ocamldoc/odoc_ast.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.067,3,0,,,,,,,,,,1070,834,,
ocamldoc/odoc_ast.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.019,3,0,,,,,,,,,,1070,834,,
